AudioFileName,avgRate,minRadius,maxRadius,expRadius,volume
SDT_FluidFlow_388.wav,0.2,0.233,0.767,0.667,0.609
SDT_FluidFlow_389.wav,0.2,0.233,0.767,0.733,0.571
SDT_FluidFlow_390.wav,0.2,0.233,0.767,0.8,0.55
SDT_FluidFlow_391.wav,0.2,0.233,0.8,0.2,0.61
SDT_FluidFlow_392.wav,0.2,0.233,0.8,0.267,0.634
SDT_FluidFlow_393.wav,0.2,0.233,0.8,0.333,0.558
SDT_FluidFlow_394.wav,0.2,0.233,0.8,0.4,0.696
SDT_FluidFlow_395.wav,0.2,0.233,0.8,0.467,0.683
SDT_FluidFlow_396.wav,0.2,0.233,0.8,0.533,0.571
SDT_FluidFlow_397.wav,0.2,0.233,0.8,0.6,0.665
SDT_FluidFlow_398.wav,0.2,0.233,0.8,0.667,0.629
SDT_FluidFlow_399.wav,0.2,0.233,0.8,0.733,0.53
SDT_FluidFlow_400.wav,0.2,0.233,0.8,0.8,0.53
SDT_FluidFlow_401.wav,0.2,0.278,0.5,0.2,0.59
SDT_FluidFlow_402.wav,0.2,0.278,0.5,0.267,0.676
SDT_FluidFlow_403.wav,0.2,0.278,0.5,0.333,0.555
SDT_FluidFlow_404.wav,0.2,0.278,0.5,0.4,0.56
SDT_FluidFlow_405.wav,0.2,0.278,0.5,0.467,0.669
SDT_FluidFlow_406.wav,0.2,0.278,0.5,0.533,0.657
SDT_FluidFlow_407.wav,0.2,0.278,0.5,0.6,0.543
SDT_FluidFlow_408.wav,0.2,0.278,0.5,0.667,0.638
SDT_FluidFlow_409.wav,0.2,0.278,0.5,0.733,0.646
SDT_FluidFlow_410.wav,0.2,0.278,0.5,0.8,0.532
SDT_FluidFlow_411.wav,0.2,0.278,0.533,0.2,0.744
SDT_FluidFlow_412.wav,0.2,0.278,0.533,0.267,0.519
SDT_FluidFlow_413.wav,0.2,0.278,0.533,0.333,0.695
SDT_FluidFlow_414.wav,0.2,0.278,0.533,0.4,0.642
SDT_FluidFlow_415.wav,0.2,0.278,0.533,0.467,0.553
SDT_FluidFlow_416.wav,0.2,0.278,0.533,0.533,0.704
SDT_FluidFlow_417.wav,0.2,0.278,0.533,0.6,0.588
SDT_FluidFlow_418.wav,0.2,0.278,0.533,0.667,0.657
SDT_FluidFlow_419.wav,0.2,0.278,0.533,0.733,0.527
SDT_FluidFlow_420.wav,0.2,0.278,0.533,0.8,0.632
SDT_FluidFlow_421.wav,0.2,0.278,0.567,0.2,0.614
SDT_FluidFlow_422.wav,0.2,0.278,0.567,0.267,0.555
SDT_FluidFlow_423.wav,0.2,0.278,0.567,0.333,0.665
SDT_FluidFlow_424.wav,0.2,0.278,0.567,0.4,0.738
SDT_FluidFlow_425.wav,0.2,0.278,0.567,0.467,0.578
SDT_FluidFlow_426.wav,0.2,0.278,0.567,0.533,0.565
SDT_FluidFlow_427.wav,0.2,0.278,0.567,0.6,0.676
SDT_FluidFlow_428.wav,0.2,0.278,0.567,0.667,0.696
SDT_FluidFlow_429.wav,0.2,0.278,0.567,0.733,0.515
SDT_FluidFlow_430.wav,0.2,0.278,0.567,0.8,0.682
SDT_FluidFlow_431.wav,0.2,0.278,0.6,0.2,0.586
SDT_FluidFlow_432.wav,0.2,0.278,0.6,0.267,0.681
SDT_FluidFlow_433.wav,0.2,0.278,0.6,0.333,0.565
SDT_FluidFlow_434.wav,0.2,0.278,0.6,0.4,0.576
SDT_FluidFlow_435.wav,0.2,0.278,0.6,0.467,0.635
SDT_FluidFlow_436.wav,0.2,0.278,0.6,0.533,0.538
SDT_FluidFlow_437.wav,0.2,0.278,0.6,0.6,0.657
SDT_FluidFlow_438.wav,0.2,0.278,0.6,0.667,0.511
SDT_FluidFlow_439.wav,0.2,0.278,0.6,0.733,0.663
SDT_FluidFlow_440.wav,0.2,0.278,0.6,0.8,0.516
SDT_FluidFlow_441.wav,0.2,0.278,0.633,0.2,0.606
SDT_FluidFlow_442.wav,0.2,0.278,0.633,0.267,0.554
SDT_FluidFlow_443.wav,0.2,0.278,0.633,0.333,0.59
SDT_FluidFlow_444.wav,0.2,0.278,0.633,0.4,0.582
SDT_FluidFlow_445.wav,0.2,0.278,0.633,0.467,0.687
SDT_FluidFlow_446.wav,0.2,0.278,0.633,0.533,0.602
SDT_FluidFlow_447.wav,0.2,0.278,0.633,0.6,0.633
SDT_FluidFlow_448.wav,0.2,0.278,0.633,0.667,0.672
SDT_FluidFlow_449.wav,0.2,0.278,0.633,0.733,0.51
SDT_FluidFlow_450.wav,0.2,0.278,0.633,0.8,0.602
SDT_FluidFlow_451.wav,0.2,0.278,0.667,0.2,0.501
SDT_FluidFlow_452.wav,0.2,0.278,0.667,0.267,0.717
SDT_FluidFlow_453.wav,0.2,0.278,0.667,0.333,0.683
SDT_FluidFlow_454.wav,0.2,0.278,0.667,0.4,0.583
SDT_FluidFlow_455.wav,0.2,0.278,0.667,0.467,0.705
SDT_FluidFlow_456.wav,0.2,0.278,0.667,0.533,0.505
SDT_FluidFlow_457.wav,0.2,0.278,0.667,0.6,0.542
SDT_FluidFlow_458.wav,0.2,0.278,0.667,0.667,0.671
SDT_FluidFlow_459.wav,0.2,0.278,0.667,0.733,0.52
SDT_FluidFlow_460.wav,0.2,0.278,0.667,0.8,0.649
SDT_FluidFlow_461.wav,0.2,0.278,0.7,0.2,0.614
SDT_FluidFlow_462.wav,0.2,0.278,0.7,0.267,0.65
SDT_FluidFlow_463.wav,0.2,0.278,0.7,0.333,0.701
SDT_FluidFlow_464.wav,0.2,0.278,0.7,0.4,0.507
SDT_FluidFlow_465.wav,0.2,0.278,0.7,0.467,0.509
SDT_FluidFlow_466.wav,0.2,0.278,0.7,0.533,0.573
SDT_FluidFlow_467.wav,0.2,0.278,0.7,0.6,0.559
SDT_FluidFlow_468.wav,0.2,0.278,0.7,0.667,0.684
SDT_FluidFlow_469.wav,0.2,0.278,0.7,0.733,0.567
SDT_FluidFlow_470.wav,0.2,0.278,0.7,0.8,0.598
SDT_FluidFlow_471.wav,0.2,0.278,0.733,0.2,0.725
SDT_FluidFlow_472.wav,0.2,0.278,0.733,0.267,0.744
SDT_FluidFlow_473.wav,0.2,0.278,0.733,0.333,0.643
SDT_FluidFlow_474.wav,0.2,0.278,0.733,0.4,0.672
SDT_FluidFlow_475.wav,0.2,0.278,0.733,0.467,0.68
SDT_FluidFlow_476.wav,0.2,0.278,0.733,0.533,0.624
SDT_FluidFlow_477.wav,0.2,0.278,0.733,0.6,0.685
SDT_FluidFlow_478.wav,0.2,0.278,0.733,0.667,0.67
SDT_FluidFlow_479.wav,0.2,0.278,0.733,0.733,0.694
SDT_FluidFlow_480.wav,0.2,0.278,0.733,0.8,0.672
SDT_FluidFlow_481.wav,0.2,0.278,0.767,0.2,0.632
SDT_FluidFlow_482.wav,0.2,0.278,0.767,0.267,0.745
SDT_FluidFlow_483.wav,0.2,0.278,0.767,0.333,0.552
SDT_FluidFlow_484.wav,0.2,0.278,0.767,0.4,0.582
SDT_FluidFlow_485.wav,0.2,0.278,0.767,0.467,0.731
SDT_FluidFlow_486.wav,0.2,0.278,0.767,0.533,0.68
SDT_FluidFlow_487.wav,0.2,0.278,0.767,0.6,0.588
SDT_FluidFlow_488.wav,0.2,0.278,0.767,0.667,0.725
SDT_FluidFlow_489.wav,0.2,0.278,0.767,0.733,0.687
SDT_FluidFlow_490.wav,0.2,0.278,0.767,0.8,0.704
SDT_FluidFlow_491.wav,0.2,0.278,0.8,0.2,0.738
SDT_FluidFlow_492.wav,0.2,0.278,0.8,0.267,0.656
SDT_FluidFlow_493.wav,0.2,0.278,0.8,0.333,0.696
SDT_FluidFlow_494.wav,0.2,0.278,0.8,0.4,0.747
SDT_FluidFlow_495.wav,0.2,0.278,0.8,0.467,0.535
SDT_FluidFlow_496.wav,0.2,0.278,0.8,0.533,0.531
SDT_FluidFlow_497.wav,0.2,0.278,0.8,0.6,0.737
SDT_FluidFlow_498.wav,0.2,0.278,0.8,0.667,0.737
SDT_FluidFlow_499.wav,0.2,0.278,0.8,0.733,0.695
SDT_FluidFlow_500.wav,0.2,0.278,0.8,0.8,0.547
SDT_FluidFlow_501.wav,0.2,0.322,0.5,0.2,0.606
SDT_FluidFlow_502.wav,0.2,0.322,0.5,0.267,0.543
SDT_FluidFlow_503.wav,0.2,0.322,0.5,0.333,0.665
SDT_FluidFlow_504.wav,0.2,0.322,0.5,0.4,0.528
SDT_FluidFlow_505.wav,0.2,0.322,0.5,0.467,0.699
SDT_FluidFlow_506.wav,0.2,0.322,0.5,0.533,0.689
SDT_FluidFlow_507.wav,0.2,0.322,0.5,0.6,0.571
SDT_FluidFlow_508.wav,0.2,0.322,0.5,0.667,0.748
SDT_FluidFlow_509.wav,0.2,0.322,0.5,0.733,0.737
SDT_FluidFlow_510.wav,0.2,0.322,0.5,0.8,0.639
SDT_FluidFlow_511.wav,0.2,0.322,0.533,0.2,0.547
SDT_FluidFlow_512.wav,0.2,0.322,0.533,0.267,0.698
SDT_FluidFlow_513.wav,0.2,0.322,0.533,0.333,0.688
SDT_FluidFlow_514.wav,0.2,0.322,0.533,0.4,0.665
SDT_FluidFlow_515.wav,0.2,0.322,0.533,0.467,0.641
SDT_FluidFlow_516.wav,0.2,0.322,0.533,0.533,0.737
SDT_FluidFlow_517.wav,0.2,0.322,0.533,0.6,0.603
SDT_FluidFlow_518.wav,0.2,0.322,0.533,0.667,0.701
SDT_FluidFlow_519.wav,0.2,0.322,0.533,0.733,0.504
SDT_FluidFlow_520.wav,0.2,0.322,0.533,0.8,0.735
SDT_FluidFlow_521.wav,0.2,0.322,0.567,0.2,0.658
SDT_FluidFlow_522.wav,0.2,0.322,0.567,0.267,0.624
SDT_FluidFlow_523.wav,0.2,0.322,0.567,0.333,0.562
SDT_FluidFlow_524.wav,0.2,0.322,0.567,0.4,0.569
SDT_FluidFlow_525.wav,0.2,0.322,0.567,0.467,0.732
SDT_FluidFlow_526.wav,0.2,0.322,0.567,0.533,0.612
SDT_FluidFlow_527.wav,0.2,0.322,0.567,0.6,0.612
SDT_FluidFlow_528.wav,0.2,0.322,0.567,0.667,0.702
SDT_FluidFlow_529.wav,0.2,0.322,0.567,0.733,0.74
SDT_FluidFlow_530.wav,0.2,0.322,0.567,0.8,0.731
SDT_FluidFlow_531.wav,0.2,0.322,0.6,0.2,0.659
SDT_FluidFlow_532.wav,0.2,0.322,0.6,0.267,0.563
SDT_FluidFlow_533.wav,0.2,0.322,0.6,0.333,0.693
SDT_FluidFlow_534.wav,0.2,0.322,0.6,0.4,0.523
SDT_FluidFlow_535.wav,0.2,0.322,0.6,0.467,0.503
SDT_FluidFlow_536.wav,0.2,0.322,0.6,0.533,0.691
SDT_FluidFlow_537.wav,0.2,0.322,0.6,0.6,0.694
SDT_FluidFlow_538.wav,0.2,0.322,0.6,0.667,0.597
SDT_FluidFlow_539.wav,0.2,0.322,0.6,0.733,0.51
SDT_FluidFlow_540.wav,0.2,0.322,0.6,0.8,0.707
SDT_FluidFlow_541.wav,0.2,0.322,0.633,0.2,0.678
SDT_FluidFlow_542.wav,0.2,0.322,0.633,0.267,0.506
SDT_FluidFlow_543.wav,0.2,0.322,0.633,0.333,0.63
SDT_FluidFlow_544.wav,0.2,0.322,0.633,0.4,0.641
SDT_FluidFlow_545.wav,0.2,0.322,0.633,0.467,0.501
SDT_FluidFlow_546.wav,0.2,0.322,0.633,0.533,0.528
SDT_FluidFlow_547.wav,0.2,0.322,0.633,0.6,0.511
SDT_FluidFlow_548.wav,0.2,0.322,0.633,0.667,0.711
SDT_FluidFlow_549.wav,0.2,0.322,0.633,0.733,0.579
SDT_FluidFlow_550.wav,0.2,0.322,0.633,0.8,0.746
SDT_FluidFlow_551.wav,0.2,0.322,0.667,0.2,0.569
SDT_FluidFlow_552.wav,0.2,0.322,0.667,0.267,0.649
SDT_FluidFlow_553.wav,0.2,0.322,0.667,0.333,0.577
SDT_FluidFlow_554.wav,0.2,0.322,0.667,0.4,0.531
SDT_FluidFlow_555.wav,0.2,0.322,0.667,0.467,0.62
SDT_FluidFlow_556.wav,0.2,0.322,0.667,0.533,0.691
SDT_FluidFlow_557.wav,0.2,0.322,0.667,0.6,0.706
SDT_FluidFlow_558.wav,0.2,0.322,0.667,0.667,0.639
SDT_FluidFlow_559.wav,0.2,0.322,0.667,0.733,0.658
SDT_FluidFlow_560.wav,0.2,0.322,0.667,0.8,0.586
SDT_FluidFlow_561.wav,0.2,0.322,0.7,0.2,0.521
SDT_FluidFlow_562.wav,0.2,0.322,0.7,0.267,0.703
SDT_FluidFlow_563.wav,0.2,0.322,0.7,0.333,0.565
SDT_FluidFlow_564.wav,0.2,0.322,0.7,0.4,0.563
SDT_FluidFlow_565.wav,0.2,0.322,0.7,0.467,0.734
SDT_FluidFlow_566.wav,0.2,0.322,0.7,0.533,0.539
SDT_FluidFlow_567.wav,0.2,0.322,0.7,0.6,0.638
SDT_FluidFlow_568.wav,0.2,0.322,0.7,0.667,0.646
SDT_FluidFlow_569.wav,0.2,0.322,0.7,0.733,0.508
SDT_FluidFlow_570.wav,0.2,0.322,0.7,0.8,0.704
SDT_FluidFlow_571.wav,0.2,0.322,0.733,0.2,0.662
SDT_FluidFlow_572.wav,0.2,0.322,0.733,0.267,0.56
SDT_FluidFlow_573.wav,0.2,0.322,0.733,0.333,0.54
SDT_FluidFlow_574.wav,0.2,0.322,0.733,0.4,0.664
SDT_FluidFlow_575.wav,0.2,0.322,0.733,0.467,0.639
SDT_FluidFlow_576.wav,0.2,0.322,0.733,0.533,0.705
SDT_FluidFlow_577.wav,0.2,0.322,0.733,0.6,0.703
SDT_FluidFlow_578.wav,0.2,0.322,0.733,0.667,0.607
SDT_FluidFlow_579.wav,0.2,0.322,0.733,0.733,0.613
SDT_FluidFlow_580.wav,0.2,0.322,0.733,0.8,0.628
SDT_FluidFlow_581.wav,0.2,0.322,0.767,0.2,0.715
SDT_FluidFlow_582.wav,0.2,0.322,0.767,0.267,0.579
SDT_FluidFlow_583.wav,0.2,0.322,0.767,0.333,0.683
SDT_FluidFlow_584.wav,0.2,0.322,0.767,0.4,0.721
SDT_FluidFlow_585.wav,0.2,0.322,0.767,0.467,0.603
SDT_FluidFlow_586.wav,0.2,0.322,0.767,0.533,0.578
SDT_FluidFlow_587.wav,0.2,0.322,0.767,0.6,0.513
SDT_FluidFlow_588.wav,0.2,0.322,0.767,0.667,0.678
SDT_FluidFlow_589.wav,0.2,0.322,0.767,0.733,0.709
SDT_FluidFlow_590.wav,0.2,0.322,0.767,0.8,0.514
SDT_FluidFlow_591.wav,0.2,0.322,0.8,0.2,0.725
SDT_FluidFlow_592.wav,0.2,0.322,0.8,0.267,0.668
SDT_FluidFlow_593.wav,0.2,0.322,0.8,0.333,0.701
SDT_FluidFlow_594.wav,0.2,0.322,0.8,0.4,0.508
SDT_FluidFlow_595.wav,0.2,0.322,0.8,0.467,0.548
SDT_FluidFlow_596.wav,0.2,0.322,0.8,0.533,0.589
SDT_FluidFlow_597.wav,0.2,0.322,0.8,0.6,0.588
SDT_FluidFlow_598.wav,0.2,0.322,0.8,0.667,0.654
SDT_FluidFlow_599.wav,0.2,0.322,0.8,0.733,0.503
SDT_FluidFlow_600.wav,0.2,0.322,0.8,0.8,0.639
SDT_FluidFlow_601.wav,0.2,0.367,0.5,0.2,0.624
SDT_FluidFlow_602.wav,0.2,0.367,0.5,0.267,0.513
SDT_FluidFlow_603.wav,0.2,0.367,0.5,0.333,0.698
SDT_FluidFlow_604.wav,0.2,0.367,0.5,0.4,0.566
SDT_FluidFlow_605.wav,0.2,0.367,0.5,0.467,0.524
SDT_FluidFlow_606.wav,0.2,0.367,0.5,0.533,0.583
SDT_FluidFlow_607.wav,0.2,0.367,0.5,0.6,0.618
SDT_FluidFlow_608.wav,0.2,0.367,0.5,0.667,0.727
SDT_FluidFlow_609.wav,0.2,0.367,0.5,0.733,0.572
SDT_FluidFlow_610.wav,0.2,0.367,0.5,0.8,0.594
SDT_FluidFlow_611.wav,0.2,0.367,0.533,0.2,0.637
SDT_FluidFlow_612.wav,0.2,0.367,0.533,0.267,0.544
SDT_FluidFlow_613.wav,0.2,0.367,0.533,0.333,0.66
SDT_FluidFlow_614.wav,0.2,0.367,0.533,0.4,0.72
SDT_FluidFlow_615.wav,0.2,0.367,0.533,0.467,0.736
SDT_FluidFlow_616.wav,0.2,0.367,0.533,0.533,0.722
SDT_FluidFlow_617.wav,0.2,0.367,0.533,0.6,0.511
SDT_FluidFlow_618.wav,0.2,0.367,0.533,0.667,0.57
SDT_FluidFlow_619.wav,0.2,0.367,0.533,0.733,0.56
SDT_FluidFlow_620.wav,0.2,0.367,0.533,0.8,0.72
SDT_FluidFlow_621.wav,0.2,0.367,0.567,0.2,0.719
SDT_FluidFlow_622.wav,0.2,0.367,0.567,0.267,0.641
SDT_FluidFlow_623.wav,0.2,0.367,0.567,0.333,0.733
SDT_FluidFlow_624.wav,0.2,0.367,0.567,0.4,0.597
SDT_FluidFlow_625.wav,0.2,0.367,0.567,0.467,0.75
SDT_FluidFlow_626.wav,0.2,0.367,0.567,0.533,0.706
SDT_FluidFlow_627.wav,0.2,0.367,0.567,0.6,0.51
SDT_FluidFlow_628.wav,0.2,0.367,0.567,0.667,0.528
SDT_FluidFlow_629.wav,0.2,0.367,0.567,0.733,0.695
SDT_FluidFlow_630.wav,0.2,0.367,0.567,0.8,0.595
SDT_FluidFlow_631.wav,0.2,0.367,0.6,0.2,0.609
SDT_FluidFlow_632.wav,0.2,0.367,0.6,0.267,0.583
SDT_FluidFlow_633.wav,0.2,0.367,0.6,0.333,0.534
SDT_FluidFlow_634.wav,0.2,0.367,0.6,0.4,0.633
SDT_FluidFlow_635.wav,0.2,0.367,0.6,0.467,0.602
SDT_FluidFlow_636.wav,0.2,0.367,0.6,0.533,0.742
SDT_FluidFlow_637.wav,0.2,0.367,0.6,0.6,0.609
SDT_FluidFlow_638.wav,0.2,0.367,0.6,0.667,0.556
SDT_FluidFlow_639.wav,0.2,0.367,0.6,0.733,0.661
SDT_FluidFlow_640.wav,0.2,0.367,0.6,0.8,0.645
SDT_FluidFlow_641.wav,0.2,0.367,0.633,0.2,0.749
SDT_FluidFlow_642.wav,0.2,0.367,0.633,0.267,0.593
SDT_FluidFlow_643.wav,0.2,0.367,0.633,0.333,0.653
SDT_FluidFlow_644.wav,0.2,0.367,0.633,0.4,0.559
SDT_FluidFlow_645.wav,0.2,0.367,0.633,0.467,0.58
SDT_FluidFlow_646.wav,0.2,0.367,0.633,0.533,0.741
SDT_FluidFlow_647.wav,0.2,0.367,0.633,0.6,0.719
SDT_FluidFlow_648.wav,0.2,0.367,0.633,0.667,0.678
SDT_FluidFlow_649.wav,0.2,0.367,0.633,0.733,0.605
SDT_FluidFlow_650.wav,0.2,0.367,0.633,0.8,0.598
SDT_FluidFlow_651.wav,0.2,0.367,0.667,0.2,0.678
SDT_FluidFlow_652.wav,0.2,0.367,0.667,0.267,0.54
SDT_FluidFlow_653.wav,0.2,0.367,0.667,0.333,0.603
SDT_FluidFlow_654.wav,0.2,0.367,0.667,0.4,0.749
SDT_FluidFlow_655.wav,0.2,0.367,0.667,0.467,0.626
SDT_FluidFlow_656.wav,0.2,0.367,0.667,0.533,0.586
SDT_FluidFlow_657.wav,0.2,0.367,0.667,0.6,0.692
SDT_FluidFlow_658.wav,0.2,0.367,0.667,0.667,0.688
SDT_FluidFlow_659.wav,0.2,0.367,0.667,0.733,0.739
SDT_FluidFlow_660.wav,0.2,0.367,0.667,0.8,0.646
SDT_FluidFlow_661.wav,0.2,0.367,0.7,0.2,0.659
SDT_FluidFlow_662.wav,0.2,0.367,0.7,0.267,0.608
SDT_FluidFlow_663.wav,0.2,0.367,0.7,0.333,0.567
SDT_FluidFlow_664.wav,0.2,0.367,0.7,0.4,0.587
SDT_FluidFlow_665.wav,0.2,0.367,0.7,0.467,0.653
SDT_FluidFlow_666.wav,0.2,0.367,0.7,0.533,0.608
SDT_FluidFlow_667.wav,0.2,0.367,0.7,0.6,0.519
SDT_FluidFlow_668.wav,0.2,0.367,0.7,0.667,0.67
SDT_FluidFlow_669.wav,0.2,0.367,0.7,0.733,0.636
SDT_FluidFlow_670.wav,0.2,0.367,0.7,0.8,0.542
SDT_FluidFlow_671.wav,0.2,0.367,0.733,0.2,0.557
SDT_FluidFlow_672.wav,0.2,0.367,0.733,0.267,0.705
SDT_FluidFlow_673.wav,0.2,0.367,0.733,0.333,0.72
SDT_FluidFlow_674.wav,0.2,0.367,0.733,0.4,0.679
SDT_FluidFlow_675.wav,0.2,0.367,0.733,0.467,0.53
SDT_FluidFlow_676.wav,0.2,0.367,0.733,0.533,0.714
SDT_FluidFlow_677.wav,0.2,0.367,0.733,0.6,0.716
SDT_FluidFlow_678.wav,0.2,0.367,0.733,0.667,0.586
SDT_FluidFlow_679.wav,0.2,0.367,0.733,0.733,0.583
SDT_FluidFlow_680.wav,0.2,0.367,0.733,0.8,0.728
SDT_FluidFlow_681.wav,0.2,0.367,0.767,0.2,0.686
SDT_FluidFlow_682.wav,0.2,0.367,0.767,0.267,0.72
SDT_FluidFlow_683.wav,0.2,0.367,0.767,0.333,0.587
SDT_FluidFlow_684.wav,0.2,0.367,0.767,0.4,0.628
SDT_FluidFlow_685.wav,0.2,0.367,0.767,0.467,0.749
SDT_FluidFlow_686.wav,0.2,0.367,0.767,0.533,0.671
SDT_FluidFlow_687.wav,0.2,0.367,0.767,0.6,0.501
SDT_FluidFlow_688.wav,0.2,0.367,0.767,0.667,0.676
SDT_FluidFlow_689.wav,0.2,0.367,0.767,0.733,0.629
SDT_FluidFlow_690.wav,0.2,0.367,0.767,0.8,0.662
SDT_FluidFlow_691.wav,0.2,0.367,0.8,0.2,0.661
SDT_FluidFlow_692.wav,0.2,0.367,0.8,0.267,0.528
SDT_FluidFlow_693.wav,0.2,0.367,0.8,0.333,0.654
SDT_FluidFlow_694.wav,0.2,0.367,0.8,0.4,0.698
SDT_FluidFlow_695.wav,0.2,0.367,0.8,0.467,0.723
SDT_FluidFlow_696.wav,0.2,0.367,0.8,0.533,0.62
SDT_FluidFlow_697.wav,0.2,0.367,0.8,0.6,0.613
SDT_FluidFlow_698.wav,0.2,0.367,0.8,0.667,0.563
SDT_FluidFlow_699.wav,0.2,0.367,0.8,0.733,0.694
SDT_FluidFlow_700.wav,0.2,0.367,0.8,0.8,0.64
SDT_FluidFlow_701.wav,0.2,0.411,0.5,0.2,0.519
SDT_FluidFlow_702.wav,0.2,0.411,0.5,0.267,0.73
SDT_FluidFlow_703.wav,0.2,0.411,0.5,0.333,0.707
SDT_FluidFlow_704.wav,0.2,0.411,0.5,0.4,0.72
SDT_FluidFlow_705.wav,0.2,0.411,0.5,0.467,0.652
SDT_FluidFlow_706.wav,0.2,0.411,0.5,0.533,0.677
SDT_FluidFlow_707.wav,0.2,0.411,0.5,0.6,0.505
SDT_FluidFlow_708.wav,0.2,0.411,0.5,0.667,0.597
SDT_FluidFlow_709.wav,0.2,0.411,0.5,0.733,0.641
SDT_FluidFlow_710.wav,0.2,0.411,0.5,0.8,0.732
SDT_FluidFlow_711.wav,0.2,0.411,0.533,0.2,0.647
SDT_FluidFlow_712.wav,0.2,0.411,0.533,0.267,0.627
SDT_FluidFlow_713.wav,0.2,0.411,0.533,0.333,0.62
SDT_FluidFlow_714.wav,0.2,0.411,0.533,0.4,0.708
SDT_FluidFlow_715.wav,0.2,0.411,0.533,0.467,0.661
SDT_FluidFlow_716.wav,0.2,0.411,0.533,0.533,0.545
SDT_FluidFlow_717.wav,0.2,0.411,0.533,0.6,0.54
SDT_FluidFlow_718.wav,0.2,0.411,0.533,0.667,0.708
SDT_FluidFlow_719.wav,0.2,0.411,0.533,0.733,0.517
SDT_FluidFlow_720.wav,0.2,0.411,0.533,0.8,0.598
SDT_FluidFlow_721.wav,0.2,0.411,0.567,0.2,0.639
SDT_FluidFlow_722.wav,0.2,0.411,0.567,0.267,0.557
SDT_FluidFlow_723.wav,0.2,0.411,0.567,0.333,0.535
SDT_FluidFlow_724.wav,0.2,0.411,0.567,0.4,0.535
SDT_FluidFlow_725.wav,0.2,0.411,0.567,0.467,0.706
SDT_FluidFlow_726.wav,0.2,0.411,0.567,0.533,0.64
SDT_FluidFlow_727.wav,0.2,0.411,0.567,0.6,0.716
SDT_FluidFlow_728.wav,0.2,0.411,0.567,0.667,0.689
SDT_FluidFlow_729.wav,0.2,0.411,0.567,0.733,0.673
SDT_FluidFlow_730.wav,0.2,0.411,0.567,0.8,0.64
SDT_FluidFlow_731.wav,0.2,0.411,0.6,0.2,0.586
SDT_FluidFlow_732.wav,0.2,0.411,0.6,0.267,0.501
SDT_FluidFlow_733.wav,0.2,0.411,0.6,0.333,0.71
SDT_FluidFlow_734.wav,0.2,0.411,0.6,0.4,0.556
SDT_FluidFlow_735.wav,0.2,0.411,0.6,0.467,0.737
SDT_FluidFlow_736.wav,0.2,0.411,0.6,0.533,0.585
SDT_FluidFlow_737.wav,0.2,0.411,0.6,0.6,0.643
SDT_FluidFlow_738.wav,0.2,0.411,0.6,0.667,0.592
SDT_FluidFlow_739.wav,0.2,0.411,0.6,0.733,0.69
SDT_FluidFlow_740.wav,0.2,0.411,0.6,0.8,0.734
SDT_FluidFlow_741.wav,0.2,0.411,0.633,0.2,0.62
SDT_FluidFlow_742.wav,0.2,0.411,0.633,0.267,0.59
SDT_FluidFlow_743.wav,0.2,0.411,0.633,0.333,0.532
SDT_FluidFlow_744.wav,0.2,0.411,0.633,0.4,0.6
SDT_FluidFlow_745.wav,0.2,0.411,0.633,0.467,0.618
SDT_FluidFlow_746.wav,0.2,0.411,0.633,0.533,0.593
SDT_FluidFlow_747.wav,0.2,0.411,0.633,0.6,0.608
SDT_FluidFlow_748.wav,0.2,0.411,0.633,0.667,0.6
SDT_FluidFlow_749.wav,0.2,0.411,0.633,0.733,0.748
SDT_FluidFlow_750.wav,0.2,0.411,0.633,0.8,0.62
SDT_FluidFlow_751.wav,0.2,0.411,0.667,0.2,0.611
SDT_FluidFlow_752.wav,0.2,0.411,0.667,0.267,0.561
SDT_FluidFlow_753.wav,0.2,0.411,0.667,0.333,0.739
SDT_FluidFlow_754.wav,0.2,0.411,0.667,0.4,0.527
SDT_FluidFlow_755.wav,0.2,0.411,0.667,0.467,0.597
SDT_FluidFlow_756.wav,0.2,0.411,0.667,0.533,0.745
SDT_FluidFlow_757.wav,0.2,0.411,0.667,0.6,0.641
SDT_FluidFlow_758.wav,0.2,0.411,0.667,0.667,0.669
SDT_FluidFlow_759.wav,0.2,0.411,0.667,0.733,0.622
SDT_FluidFlow_760.wav,0.2,0.411,0.667,0.8,0.671
SDT_FluidFlow_761.wav,0.2,0.411,0.7,0.2,0.579
SDT_FluidFlow_762.wav,0.2,0.411,0.7,0.267,0.557
SDT_FluidFlow_763.wav,0.2,0.411,0.7,0.333,0.746
SDT_FluidFlow_764.wav,0.2,0.411,0.7,0.4,0.51
SDT_FluidFlow_765.wav,0.2,0.411,0.7,0.467,0.55
SDT_FluidFlow_766.wav,0.2,0.411,0.7,0.533,0.528
SDT_FluidFlow_767.wav,0.2,0.411,0.7,0.6,0.591
SDT_FluidFlow_768.wav,0.2,0.411,0.7,0.667,0.511
SDT_FluidFlow_769.wav,0.2,0.411,0.7,0.733,0.501
SDT_FluidFlow_770.wav,0.2,0.411,0.7,0.8,0.651
SDT_FluidFlow_771.wav,0.2,0.411,0.733,0.2,0.55
SDT_FluidFlow_772.wav,0.2,0.411,0.733,0.267,0.549
SDT_FluidFlow_773.wav,0.2,0.411,0.733,0.333,0.724
SDT_FluidFlow_774.wav,0.2,0.411,0.733,0.4,0.517
SDT_FluidFlow_775.wav,0.2,0.411,0.733,0.467,0.559
